 RODS report2c created at 13:27:35 on 29-03-2017,,,,,,,,,,,,,,
 based on survey data up to 2016 and reconciled to Autumn 2016 counts,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,
 Report 2c - Analysis by egress mode and station,,,,,,,,,,,,,,
 NLC, station name, time period,NR/DLR/ Tram         ,Bus/ Coach           ,Bicycle             ,Motorcycle          ,Car/Van Parked      ,Car/Van driven away ,Walked              ,Taxi/ Minicab        ,RiverBus/ Ferry      ,Other               ,Not Stated          ,     Total all modes
630,Latimer Road        ,   Total day,0,87,0,0,0,0,3433,0,0,0,782,4302
631,Leicester Square    ,Early       ,0,11,19,0,0,0,598,6,0,0,23,658
631,Leicester Square    ,AM peak     ,0,128,8,0,0,58,8734,6,0,0,983,9918
631,Leicester Square    ,Midday      ,0,283,0,0,70,15,13871,34,0,131,1937,16341
631,Leicester Square    ,PM Peak     ,0,214,1,0,59,50,10951,45,0,3,2392,13715
631,Leicester Square    ,Evening     ,0,26,0,0,0,0,4312,0,0,0,1578,5916
631,Leicester Square    ,Late        ,0,203,0,0,75,0,982,0,0,0,549,1808
631,Leicester Square    ,   Total day,0,866,28,0,204,123,39448,91,0,134,7461,48356
632,Leyton              ,Early       ,0,140,0,0,0,0,138,0,0,0,1,279
632,Leyton              ,AM peak     ,0,804,0,0,22,12,745,0,0,0,107,1691
632,Leyton              ,Midday      ,0,1487,0,0,50,0,1797,0,0,0,231,3565
632,Leyton              ,PM Peak     ,0,3603,19,0,215,146,3935,0,0,0,832,8751
632,Leyton              ,Evening     ,0,971,3,0,0,26,3020,3,0,0,784,4807
632,Leyton              ,Late        ,0,708,0,0,20,5,1239,123,0,0,398,2492
632,Leyton              ,   Total day,0,7712,22,0,307,189,10874,126,0,0,2354,21584
633,Leytonstone         ,Early       ,0,108,0,0,0,0,91,0,0,0,12,211
633,Leytonstone         ,AM peak     ,2,1094,0,0,0,0,680,0,0,0,215,1991
633,Leytonstone         ,Midday      ,0,782,0,0,45,2,2468,28,0,1,88,3414
633,Leytonstone         ,PM Peak     ,29,1476,123,0,116,42,4339,50,0,0,226,6401
633,Leytonstone         ,Evening     ,7,840,39,0,94,3,2466,35,0,75,67,3625
633,Leytonstone         ,Late        ,0,382,0,0,1,0,1418,13,0,0,153,1968
633,Leytonstone         ,   Total day,38,4682,162,0,257,48,11462,125,0,75,761,17610
634,Liverpool Street    ,Early       ,70,17,0,0,0,0,804,0,0,2,7,901
634,Liverpool Street    ,AM peak     ,3691,1462,6,0,52,19,31615,9,0,66,820,37739
634,Liverpool Street    ,Midday      ,8769,1681,61,0,562,309,14122,126,0,606,1922,28157
634,Liverpool Street    ,PM Peak     ,20303,1979,91,83,239,265,8626,34,0,272,3461,35352
634,Liverpool Street    ,Evening     ,5537,1043,0,0,50,24,2640,69,0,48,1452,10864
634,Liverpool Street    ,Late        ,796,168,0,0,8,1,209,0,0,0,309,1490
634,Liverpool Street    ,   Total day,39166,6349,158,83,912,618,58016,238,0,993,7970,114504
635,London Bridge       ,Early       ,431,183,1,0,0,6,1726,0,0,0,33,2380
635,London Bridge       ,AM peak     ,5170,1115,33,0,36,11,27355,29,79,141,889,34856
635,London Bridge       ,Midday      ,8210,675,31,0,96,164,17549,195,0,45,1897,28863
635,London Bridge       ,PM Peak     ,15745,677,30,0,238,10,10336,99,0,214,1173,28522
635,London Bridge       ,Evening     ,7499,157,2,0,31,59,3776,73,0,31,781,12409
635,London Bridge       ,Late        ,2345,430,0,0,0,17,1760,40,0,0,1683,6276
635,London Bridge       ,   Total day,39401,3235,98,0,400,267,62502,436,79,431,6455,113305
636,Loughton            ,Early       ,0,3,0,0,0,0,15,11,0,0,23,52
636,Loughton            ,AM peak     ,0,64,0,0,2,0,433,71,0,0,59,629
636,Loughton            ,Midday      ,0,159,0,0,152,0,420,123,0,1,61,916
636,Loughton            ,PM Peak     ,0,404,16,0,365,100,1463,24,0,0,4,2377
636,Loughton            ,Evening     ,0,280,0,0,94,92,627,12,0,0,40,1143
636,Loughton            ,Late        ,0,31,22,0,78,17,170,124,0,0,0,442
636,Loughton            ,   Total day,0,940,38,0,691,210,3129,365,0,1,187,5560
637,Maida Vale          ,Early       ,0,0,0,0,0,0,61,0,0,0,0,61
637,Maida Vale          ,AM peak     ,0,30,0,0,0,0,886,0,0,0,0,916
637,Maida Vale          ,Midday      ,0,56,0,0,0,0,981,0,0,0,18,1055
637,Maida Vale          ,PM Peak     ,0,10,0,0,0,0,1500,0,0,0,4,1513
637,Maida Vale          ,Evening     ,0,2,0,0,3,0,1145,0,0,4,89,1243
637,Maida Vale          ,Late        ,0,1,0,0,24,0,433,0,0,6,36,499
637,Maida Vale          ,   Total day,0,99,0,0,27,0,5006,0,0,10,146,5288
638,Manor House         ,Early       ,0,104,0,0,0,0,23,0,0,1,6,132
638,Manor House         ,AM peak     ,0,566,0,0,46,0,595,0,0,40,113,1360
638,Manor House         ,Midday      ,0,1506,0,0,1,0,893,0,0,0,85,2486
638,Manor House         ,PM Peak     ,0,1744,2,0,19,0,2270,0,0,0,386,4421
638,Manor House         ,Evening     ,0,1465,17,0,57,34,1688,0,0,0,104,3365
638,Manor House         ,Late        ,0,1060,0,0,51,0,659,0,0,0,302,2072
638,Manor House         ,   Total day,0,6444,20,0,174,35,6128,0,0,41,996,13837
639,Mansion House       ,Early       ,0,0,0,0,0,0,429,0,0,0,20,450
639,Mansion House       ,AM peak     ,0,5,0,0,0,0,6927,1,0,7,252,7192
639,Mansion House       ,Midday      ,0,20,0,0,0,0,2401,0,0,0,109,2530
639,Mansion House       ,PM Peak     ,0,1,10,0,0,0,825,0,0,0,128,963
639,Mansion House       ,Evening     ,0,0,0,0,0,0,217,0,0,0,0,218
639,Mansion House       ,Late        ,0,0,0,0,20,0,51,0,0,0,0,72
639,Mansion House       ,   Total day,0,26,10,0,20,0,10851,1,0,7,509,11425
640,Marble Arch         ,Early       ,0,95,0,0,0,0,457,0,0,7,16,574
640,Marble Arch         ,AM peak     ,0,837,48,0,15,0,4859,0,0,80,444,6283
640,Marble Arch         ,Midday      ,0,660,0,0,8,0,5532,35,0,39,618,6892
640,Marble Arch         ,PM Peak     ,0,432,0,0,0,80,2071,16,0,26,1462,4087
640,Marble Arch         ,Evening     ,0,228,0,0,2,0,1445,2,0,0,166,1843
640,Marble Arch         ,Late        ,0,53,0,0,0,0,318,0,0,0,293,664
640,Marble Arch         ,   Total day,0,2305,48,0,25,80,14684,54,0,151,2998,20345
641,Marylebone          ,Early       ,49,7,0,0,0,0,281,0,0,0,2,339
641,Marylebone          ,AM peak     ,901,47,0,0,47,10,3403,0,0,14,287,4708
641,Marylebone          ,Midday      ,1682,51,0,0,139,166,2040,14,0,109,256,4458
641,Marylebone          ,PM Peak     ,4199,117,40,0,467,121,1574,1,0,256,475,7250
641,Marylebone          ,Evening     ,1908,32,0,0,57,52,773,2,0,92,56,2972
641,Marylebone          ,Late        ,790,0,0,0,116,47,345,0,0,0,0,1299
641,Marylebone          ,   Total day,9529,254,40,0,827,395,8416,18,0,471,1076,21026
642,Mile End            ,Early       ,0,72,3,0,0,0,278,0,0,0,2,354
642,Mile End            ,AM peak     ,0,897,41,0,8,1,3195,3,0,34,279,4458
642,Mile End            ,Midday      ,0,703,0,0,9,56,4232,0,0,777,842,6618
642,Mile End            ,PM Peak     ,0,1327,91,0,72,54,3740,0,0,24,859,6168
642,Mile End            ,Evening     ,0,840,24,0,65,4,2770,21,0,0,581,4306
642,Mile End            ,Late        ,0,349,18,0,84,12,1283,38,0,0,516,2300
642,Mile End            ,   Total day,0,4188,177,0,238,127,15497,62,0,835,3079,24204
643,Mill Hill East      ,Early       ,0,17,0,0,0,0,25,0,0,0,2,44
643,Mill Hill East      ,AM peak     ,0,373,0,0,0,0,60,0,0,0,69,501
643,Mill Hill East      ,Midday      ,0,165,0,0,56,7,49,0,0,0,152,430
643,Mill Hill East      ,PM Peak     ,0,224,0,0,130,0,305,0,0,0,100,758
643,Mill Hill East      ,Evening     ,0,68,0,0,44,0,181,0,0,0,0,293
643,Mill Hill East      ,Late        ,0,0,0,0,0,45,120,0,0,0,0,165
643,Mill Hill East      ,   Total day,0,846,0,0,230,52,740,0,0,0,323,2191
646,Moor Park           ,Early       ,0,0,0,0,0,0,21,0,0,0,0,21
646,Moor Park           ,AM peak     ,0,0,21,0,0,20,456,0,0,0,5,502
646,Moor Park           ,Midday      ,0,42,14,0,0,30,57,26,0,0,10,179
646,Moor Park           ,PM Peak     ,0,0,0,0,119,48,287,0,0,0,0,454
646,Moor Park           ,Evening     ,0,0,13,0,89,83,88,0,0,0,0,273
646,Moor Park           ,Late        ,0,0,0,0,28,18,29,5,0,0,2,83
646,Moor Park           ,   Total day,0,42,48,0,236,200,937,32,0,0,17,1511
645,Moorgate            ,Early       ,3,8,0,0,0,0,2562,2,0,0,104,2680
645,Moorgate            ,AM peak     ,977,559,0,6,47,21,32897,29,0,11,938,35484
645,Moorgate            ,Midday      ,456,78,16,6,8,33,8872,8,0,0,1758,11236
645,Moorgate            ,PM Peak     ,218,183,0,6,1,12,4560,14,0,0,436,5431
645,Moorgate            ,Evening     ,237,193,0,0,0,0,784,2,0,0,34,1250
645,Moorgate            ,Late        ,37,40,0,0,0,0,227,117,0,0,0,422
645,Moorgate            ,   Total day,1928,1062,16,18,55,67,49903,172,0,11,3270,56503
647,Morden              ,Early       ,0,162,0,0,0,0,74,10,0,0,13,259
647,Morden              ,AM peak     ,0,666,0,0,128,6,712,206,0,0,45,1763
647,Morden              ,Midday      ,0,1710,0,0,59,29,1157,0,0,0,67,3022
647,Morden              ,PM Peak     ,0,3637,138,1,661,136,1374,12,0,0,149,6108
647,Morden              ,Evening     ,0,1636,0,0,189,143,1041,0,0,0,147,3157
647,Morden              ,Late        ,0,628,90,0,173,29,653,0,0,0,96,1669
647,Morden              ,   Total day,0,8438,228,1,1210,343,5011,228,0,0,517,15977
648,Mornington Crescent ,Early       ,0,7,0,0,0,0,92,0,0,12,47,158
648,Mornington Crescent ,AM peak     ,0,321,21,0,0,0,2912,0,0,24,83,3361
648,Mornington Crescent ,Midday      ,0,142,0,0,0,0,1291,0,0,1,22,1456
648,Mornington Crescent ,PM Peak     ,0,156,0,0,0,0,909,0,0,0,0,1065
648,Mornington Crescent ,Evening     ,0,0,0,0,0,0,674,0,0,0,0,674
648,Mornington Crescent ,Late        ,0,0,0,0,0,14,222,0,0,0,0,236
648,Mornington Crescent ,   Total day,0,626,21,0,0,14,6100,0,0,37,153,6950
649,Neasden             ,Early       ,0,12,13,0,0,0,48,7,0,0,24,104
649,Neasden             ,AM peak     ,0,92,5,0,0,0,667,16,0,0,62,842
649,Neasden             ,Midday      ,0,122,0,0,0,35,870,0,0,0,73,1100
649,Neasden             ,PM Peak     ,0,555,0,0,97,160,1252,12,0,0,86,2162
649,Neasden             ,Evening     ,0,43,0,0,0,82,747,0,0,0,97,970
649,Neasden             ,Late        ,0,19,0,0,0,1,163,1,0,0,275,461
649,Neasden             ,   Total day,0,844,18,0,97,278,3748,37,0,0,617,5638
650,Newbury Park        ,Early       ,0,46,0,0,0,0,17,0,0,0,0,63
650,Newbury Park        ,AM peak     ,0,365,0,0,0,0,362,0,0,0,0,728
650,Newbury Park        ,Midday      ,0,371,0,0,270,80,570,0,0,0,2,1293
650,Newbury Park        ,PM Peak     ,0,830,30,0,628,149,1533,0,0,83,152,3404
650,Newbury Park        ,Evening     ,0,386,20,5,269,32,905,0,0,46,24,1687
650,Newbury Park        ,Late        ,0,140,0,0,130,0,358,0,0,0,0,628
650,Newbury Park        ,   Total day,0,2139,51,5,1297,260,3744,0,0,129,177,7802
653,North Acton         ,Early       ,0,128,0,0,0,0,184,0,0,1,63,376
653,North Acton         ,AM peak     ,27,334,0,0,0,0,2570,0,0,15,569,3515
653,North Acton         ,Midday      ,0,188,5,0,126,3,1199,1,0,0,274,1795
653,North Acton         ,PM Peak     ,34,535,4,0,18,3,1442,0,0,0,339,2376
653,North Acton         ,Evening     ,0,320,4,0,8,23,983,0,0,0,130,1468
653,North Acton         ,Late        ,0,126,0,0,0,0,574,0,0,0,113,813
653,North Acton         ,   Total day,61,1630,13,0,153,29,6953,1,0,16,1488,10343
654,North Ealing        ,Early       ,0,0,0,0,0,0,17,0,0,0,0,17
654,North Ealing        ,AM peak     ,0,35,0,0,0,0,303,0,0,0,4,342
654,North Ealing        ,Midday      ,0,3,0,0,64,26,127,0,0,0,19,238
654,North Ealing        ,PM Peak     ,0,0,5,0,28,0,349,0,0,0,45,427
654,North Ealing        ,Evening     ,0,3,0,0,6,0,290,0,0,0,13,312
654,North Ealing        ,Late        ,0,0,0,0,42,0,29,0,0,0,39,110
654,North Ealing        ,   Total day,0,41,5,0,140,26,1115,0,0,0,120,1447
789,North Greenwich     ,Early       ,0,372,0,0,13,0,337,0,0,0,331,1053
789,North Greenwich     ,AM peak     ,0,1760,0,0,86,25,2558,0,0,44,1200,5673
789,North Greenwich     ,Midday      ,0,3105,0,0,100,342,3792,30,0,43,1392,8803
789,North Greenwich     ,PM Peak     ,0,5064,128,0,554,398,2710,35,45,139,5889,14962
789,North Greenwich     ,Evening     ,0,3835,2,0,450,243,1649,127,0,0,1151,7457
789,North Greenwich     ,Late        ,0,1456,0,0,57,131,145,56,0,0,1131,2975
789,North Greenwich     ,   Total day,0,15592,130,0,1260,1138,11191,248,45,225,11095,40924
656,North Harrow        ,Early       ,0,0,0,0,0,0,21,0,0,0,3,24
656,North Harrow        ,AM peak     ,0,8,0,0,0,0,212,0,0,0,35,256
656,North Harrow        ,Midday      ,0,70,2,0,32,0,441,0,0,0,6,551
656,North Harrow        ,PM Peak     ,0,96,33,0,150,34,1009,0,0,0,127,1450
656,North Harrow        ,Evening     ,0,0,11,0,12,5,695,0,0,0,68,790
656,North Harrow        ,Late        ,0,0,0,0,67,0,221,0,0,0,48,336
656,North Harrow        ,   Total day,0,174,46,0,261,40,2598,0,0,0,287,3406
659,North Wembley       ,Early       ,0,0,0,0,0,0,24,0,0,0,5,29
659,North Wembley       ,AM peak     ,0,17,0,0,0,17,207,0,0,0,39,281
659,North Wembley       ,Midday      ,0,43,0,0,0,0,223,0,0,0,14,279
659,North Wembley       ,PM Peak     ,0,56,0,0,0,0,500,0,0,0,224,781
659,North Wembley       ,Evening     ,0,13,0,0,0,32,392,0,0,0,43,480
659,North Wembley       ,Late        ,0,17,0,0,0,0,118,0,0,0,94,229
659,North Wembley       ,   Total day,0,147,0,0,0,49,1464,0,0,0,419,2079
655,Northfields         ,Early       ,0,32,0,0,0,0,14,0,0,0,41,87
655,Northfields         ,AM peak     ,0,363,0,0,0,31,295,0,0,0,233,922
655,Northfields         ,Midday      ,0,308,5,0,21,0,341,0,0,0,350,1024
655,Northfields         ,PM Peak     ,0,366,16,0,66,78,1310,2,0,0,253,2092
655,Northfields         ,Evening     ,0,306,8,0,39,26,941,3,0,0,159,1482
655,Northfields         ,Late        ,0,295,0,0,16,0,458,3,0,0,9,781
655,Northfields         ,   Total day,0,1670,30,0,142,135,3359,8,0,0,1045,6389
657,Northolt            ,Early       ,0,88,0,0,0,0,5,0,0,0,0,93
657,Northolt            ,AM peak     ,0,474,0,0,28,4,201,0,0,0,0,707
657,Northolt            ,Midday      ,0,510,0,0,48,106,586,0,0,0,123,1374
657,Northolt            ,PM Peak     ,0,1713,0,0,349,12,1426,0,0,0,77,3576
657,Northolt            ,Evening     ,0,836,0,0,131,42,694,0,0,0,35,1738
657,Northolt            ,Late        ,0,505,0,0,7,0,112,0,0,0,135,759
657,Northolt            ,   Total day,0,4126,0,0,563,163,3025,0,0,0,370,8247
660,Northwick Park      ,Early       ,0,0,0,0,0,0,93,0,0,0,7,100
660,Northwick Park      ,AM peak     ,0,31,0,0,0,0,1617,0,0,0,65,1713
660,Northwick Park      ,Midday      ,0,110,0,0,21,7,1605,0,0,0,205,1949
660,Northwick Park      ,PM Peak     ,3,423,0,0,99,212,1263,0,0,0,114,2114
660,Northwick Park      ,Evening     ,0,144,0,0,155,128,514,0,0,29,74,1045
660,Northwick Park      ,Late        ,0,33,46,0,0,47,231,0,0,0,0,357
660,Northwick Park      ,   Total day,3,742,46,0,276,395,5324,0,0,29,465,7279
661,Northwood           ,Early       ,0,19,0,0,0,0,38,0,0,0,0,56
661,Northwood           ,AM peak     ,0,227,0,0,0,0,539,0,0,0,101,867
661,Northwood           ,Midday      ,0,137,0,0,29,25,464,6,0,1,87,749
661,Northwood           ,PM Peak     ,0,104,0,0,244,41,838,68,0,0,60,1355
661,Northwood           ,Evening     ,0,11,10,0,133,122,396,0,0,0,128,801
661,Northwood           ,Late        ,0,60,0,0,38,51,149,0,0,0,32,331
661,Northwood           ,   Total day,0,559,10,0,444,240,2423,74,0,1,408,4159
662,Northwood Hills     ,Early       ,0,0,0,0,0,0,38,0,0,0,2,40
662,Northwood Hills     ,AM peak     ,0,4,0,0,0,0,376,0,0,0,14,394
662,Northwood Hills     ,Midday      ,0,82,0,0,80,0,442,0,0,0,0,604
662,Northwood Hills     ,PM Peak     ,0,29,0,0,197,0,974,0,0,0,10,1211
662,Northwood Hills     ,Evening     ,0,122,0,0,109,0,313,0,0,0,51,596
662,Northwood Hills     ,Late        ,0,62,0,0,5,0,132,0,0,0,8,207
662,Northwood Hills     ,   Total day,0,300,0,0,392,0,2274,0,0,0,85,3051
663,Notting Hill Gate   ,Early       ,0,207,18,0,3,0,312,0,0,0,13,552
663,Notting Hill Gate   ,AM peak     ,0,1427,168,0,35,1,4794,8,0,0,210,6642
663,Notting Hill Gate   ,Midday      ,0,810,22,0,198,11,5025,0,0,26,845,6938
663,Notting Hill Gate   ,PM Peak     ,0,847,8,0,158,36,3894,0,0,42,317,5301
663,Notting Hill Gate   ,Evening     ,0,614,10,0,41,96,2333,12,0,49,205,3360
663,Notting Hill Gate   ,Late        ,0,237,0,0,33,0,907,0,0,0,143,1319
663,Notting Hill Gate   ,   Total day,0,4142,225,0,468,143,17265,20,0,117,1733,24113
664,Oakwood             ,Early       ,0,12,0,0,0,0,8,0,0,0,29,49
664,Oakwood             ,AM peak     ,0,234,0,0,31,10,72,31,0,20,162,562
664,Oakwood             ,Midday      ,0,250,0,0,90,80,341,0,0,0,289,1049
664,Oakwood             ,PM Peak     ,0,177,0,0,140,74,310,12,0,0,628,1341
664,Oakwood             ,Evening     ,0,53,0,0,49,87,86,2,0,0,627,903
664,Oakwood             ,Late        ,0,9,0,0,108,11,135,4,0,0,318,585
664,Oakwood             ,   Total day,0,735,0,0,419,262,952,48,0,20,2053,4489
665,Old Street          ,Early       ,6,44,0,0,0,0,577,0,0,0,75,703
665,Old Street          ,AM peak     ,16,876,5,0,8,0,14670,88,0,20,844,16526
665,Old Street          ,Midday      ,165,581,0,0,0,28,8912,1,0,6,1125,10818
665,Old Street          ,PM Peak     ,344,271,54,0,0,2,4805,36,0,0,1963,7476
665,Old Street          ,Evening     ,73,198,0,0,0,0,2075,0,0,0,1881,4227
665,Old Street          ,Late        ,0,96,0,0,0,0,738,0,0,0,1158,1992
665,Old Street          ,   Total day,604,2068,58,0,8,30,31777,125,0,26,7046,41742
667,Osterley            ,Early       ,0,29,0,0,0,28,7,0,0,0,0,65
667,Osterley            ,AM peak     ,0,321,10,0,12,99,119,21,0,0,0,581
667,Osterley            ,Midday      ,0,78,0,0,150,8,251,1,0,0,99,588
667,Osterley            ,PM Peak     ,0,96,8,0,306,107,772,0,0,0,28,1317
667,Osterley            ,Evening     ,0,53,0,0,75,102,612,0,0,0,20,863
667,Osterley            ,Late        ,0,0,0,0,99,1,198,0,0,0,41,339
667,Osterley            ,   Total day,0,577,18,0,643,345,1959,22,0,0,189,3752
668,Oval                ,Early       ,0,79,0,0,0,0,81,0,0,0,0,160
668,Oval                ,AM peak     ,0,567,0,0,0,0,1635,1,0,0,95,2297
668,Oval                ,Midday      ,0,384,36,0,1,0,1699,0,0,0,96,2216
668,Oval                ,PM Peak     ,0,356,0,0,11,0,1757,0,0,0,469,2592
668,Oval                ,Evening     ,0,543,0,0,99,0,1156,0,0,0,93,1890
668,Oval                ,Late        ,0,217,0,0,0,0,789,0,0,0,12,1018
668,Oval                ,   Total day,0,2146,36,0,110,0,7116,1,0,0,764,10173
669,Oxford Circus       ,Early       ,0,35,0,0,0,0,2707,1,0,3,157,2903
669,Oxford Circus       ,AM peak     ,0,656,13,0,14,9,42675,2,0,83,1422,44874
669,Oxford Circus       ,Midday      ,0,1409,75,0,112,0,41210,25,0,283,3910,47025
669,Oxford Circus       ,PM Peak     ,0,882,157,0,54,50,16491,495,0,1,5529,23661
669,Oxford Circus       ,Evening     ,0,354,0,0,4,0,4274,64,0,0,1950,6646
669,Oxford Circus       ,Late        ,0,173,0,0,38,34,724,0,0,0,218,1187
669,Oxford Circus       ,   Total day,0,3510,245,0,222,93,108082,587,0,370,13187,126296
670,Paddington          ,Early       ,661,37,0,0,0,0,933,16,0,23,147,1817
670,Paddington          ,AM peak     ,5754,306,0,0,39,48,11643,156,0,150,942,19038
670,Paddington          ,Midday      ,9368,266,15,0,582,166,7962,141,0,615,1306,20422
670,Paddington          ,PM Peak     ,14730,501,99,13,719,386,6391,27,0,448,1458,24771
670,Paddington          ,Evening     ,5235,185,0,0,118,134,3030,12,0,416,763,9893
670,Paddington          ,Late        ,2114,110,0,0,16,18,1080,11,0,110,888,4347
670,Paddington          ,   Total day,37862,1404,114,13,1473,752,31040,363,0,1762,5505,80288
671,Park Royal          ,Early       ,0,10,0,0,0,0,173,0,0,0,5,188
671,Park Royal          ,AM peak     ,0,110,0,0,0,0,1176,0,0,0,88,1373
671,Park Royal          ,Midday      ,0,93,0,0,30,0,449,0,0,0,19,591
671,Park Royal          ,PM Peak     ,0,66,39,0,82,0,410,0,0,0,28,625
671,Park Royal          ,Evening     ,0,12,0,0,3,43,283,0,0,0,0,341
671,Park Royal          ,Late        ,0,25,0,0,0,0,79,12,0,0,0,116
671,Park Royal          ,   Total day,0,316,39,0,116,43,2569,12,0,0,140,3235
672,Parsons Green       ,Early       ,0,1,0,0,0,0,154,0,0,0,7,162
672,Parsons Green       ,AM peak     ,0,157,0,0,0,0,2619,0,0,0,204,2981
672,Parsons Green       ,Midday      ,0,0,0,0,0,0,2123,0,0,0,9,2132
672,Parsons Green       ,PM Peak     ,0,26,35,0,1,0,3079,0,0,0,24,3164
672,Parsons Green       ,Evening     ,0,0,0,0,23,0,2036,0,0,0,96,2155
672,Parsons Green       ,Late        ,0,0,0,0,0,0,629,0,0,0,72,701
672,Parsons Green       ,   Total day,0,183,35,0,24,0,10640,0,0,0,412,11294
673,Perivale            ,Early       ,0,10,0,0,0,0,71,0,0,0,20,102
673,Perivale            ,AM peak     ,0,49,0,0,0,9,427,0,0,0,69,554
673,Perivale            ,Midday      ,0,4,0,0,41,1,603,0,0,0,0,649
673,Perivale            ,PM Peak     ,0,146,0,0,246,145,931,0,0,0,191,1659
673,Perivale            ,Evening     ,0,181,0,0,71,23,309,0,0,0,134,719
673,Perivale            ,Late        ,0,53,0,0,48,0,176,0,0,0,0,277
673,Perivale            ,   Total day,0,442,0,0,406,178,2517,0,0,0,415,3959
674,Piccadilly Circus   ,Early       ,0,42,0,0,0,0,801,0,0,0,13,856
674,Piccadilly Circus   ,AM peak     ,0,332,0,0,0,0,14057,0,0,0,681,15070
674,Piccadilly Circus   ,Midday      ,0,765,0,0,104,7,16643,9,0,37,1969,19534
674,Piccadilly Circus   ,PM Peak     ,0,148,0,0,9,0,9673,5,0,0,3791,13625
674,Piccadilly Circus   ,Evening     ,0,115,0,0,0,8,4219,0,0,0,1853,6195
674,Piccadilly Circus   ,Late        ,0,123,0,0,0,6,772,0,0,0,570,1471
674,Piccadilly Circus   ,   Total day,0,1525,0,0,113,21,46166,13,0,38,8877,56753
776,Pimlico             ,Early       ,0,0,0,0,0,0,252,0,0,0,11,263
776,Pimlico             ,AM peak     ,0,106,0,0,0,0,6368,0,0,0,168,6642
776,Pimlico             ,Midday      ,0,17,0,0,0,0,4458,0,0,0,222,4697
776,Pimlico             ,PM Peak     ,0,139,0,0,13,0,2881,0,0,0,107,3139
776,Pimlico             ,Evening     ,0,17,0,0,0,0,2172,0,0,0,48,2236
776,Pimlico             ,Late        ,0,47,1,0,0,0,898,0,0,0,182,1128
776,Pimlico             ,   Total day,0,326,1,0,13,0,17028,0,0,0,737,18105
675,Pinner              ,Early       ,0,0,0,0,5,0,28,0,0,0,0,34
675,Pinner              ,AM peak     ,0,0,0,0,21,1,276,0,0,0,69,367
675,Pinner              ,Midday      ,0,61,0,0,59,64,674,0,0,0,0,858
675,Pinner              ,PM Peak     ,0,222,0,0,413,260,1345,124,0,0,17,2381
675,Pinner              ,Evening     ,0,142,1,0,229,112,751,6,0,0,19,1259
675,Pinner              ,Late        ,0,50,16,0,125,78,122,0,0,0,0,391
675,Pinner              ,   Total day,0,474,16,0,852,514,3196,130,0,0,105,5288
676,Plaistow            ,Early       ,0,90,0,0,0,0,54,0,0,0,0,143
676,Plaistow            ,AM peak     ,0,585,14,0,52,3,436,0,0,0,4,1092
676,Plaistow            ,Midday      ,0,733,0,0,45,0,677,0,0,78,176,1710
676,Plaistow            ,PM Peak     ,0,1221,0,0,191,6,1425,280,0,0,156,3279
676,Plaistow            ,Evening     ,0,661,0,0,0,0,835,0,0,0,209,1705
676,Plaistow            ,Late        ,0,30,0,0,11,0,658,1,0,0,135,835
676,Plaistow            ,   Total day,0,3320,14,0,298,9,4085,281,0,78,680,8765
677,Preston Road        ,Early       ,0,29,0,0,0,0,25,0,0,0,7,61
677,Preston Road        ,AM peak     ,0,90,0,0,0,0,231,0,0,0,87,407
677,Preston Road        ,Midday      ,0,136,0,0,44,1,664,0,0,0,184,1028
677,Preston Road        ,PM Peak     ,0,235,29,0,83,124,1609,0,0,0,201,2281
677,Preston Road        ,Evening     ,0,224,48,0,41,125,503,0,0,0,100,1041
677,Preston Road        ,Late        ,0,27,1,0,4,21,296,0,0,0,43,392
677,Preston Road        ,   Total day,0,740,78,0,171,271,3328,0,0,0,623,5211
678,Putney Bridge       ,Early       ,0,27,0,0,0,0,70,0,0,0,6,103
678,Putney Bridge       ,AM peak     ,0,377,6,0,0,0,1566,0,0,0,261,2210
678,Putney Bridge       ,Midday      ,0,568,0,0,0,6,1221,4,0,0,86,1885
678,Putney Bridge       ,PM Peak     ,0,752,39,0,16,0,1637,0,0,0,139,2583
678,Putney Bridge       ,Evening     ,0,706,0,0,0,0,888,0,0,0,50,1644
678,Putney Bridge       ,Late        ,0,187,0,0,0,3,480,0,0,0,40,710
678,Putney Bridge       ,   Total day,0,2618,45,0,16,9,5862,4,0,0,581,9136
680,Queen's Park        ,Early       ,35,2,0,0,0,0,8,0,0,0,0,46
680,Queen's Park        ,AM peak     ,220,70,0,0,0,0,494,0,0,0,4,788
680,Queen's Park        ,Midday      ,325,112,1,0,32,27,847,0,0,0,202,1546
680,Queen's Park        ,PM Peak     ,465,190,8,0,26,52,1910,0,0,0,181,2831
680,Queen's Park        ,Evening     ,8,296,0,0,23,0,1713,0,0,0,28,2067
680,Queen's Park        ,Late        ,4,31,0,0,6,0,852,33,0,0,0,926
680,Queen's Park        ,   Total day,1057,700,9,0,87,78,5825,33,0,0,415,8204
679,Queensbury          ,Early       ,0,39,0,0,0,0,16,0,0,0,14,69
679,Queensbury          ,AM peak     ,0,192,0,0,0,1,183,0,0,0,71,447
679,Queensbury          ,Midday      ,0,245,0,0,48,0,597,0,0,0,195,1084
679,Queensbury          ,PM Peak     ,0,830,6,0,178,115,1439,0,0,0,1365,3933
679,Queensbury          ,Evening     ,0,329,0,0,214,58,606,0,0,0,338,1546
679,Queensbury          ,Late        ,0,4,36,0,50,15,201,0,0,0,107,413
